trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
WTICO_USD-4h-short-448:11,WTICO_USD,4h,wtico_usd_4h,short,2023-04-19 01:00:00+00:00,2023-04-19 05:00:00+00:00,2023-04-20 05:00:00+00:00,80.69200000000001,81.63256190088502,78.2105,78.24549999999999,target,1.0,2.4465,0.0,2.4465,2.6011,0.030319,6,1,84,moderately_stretched,0.6970793392334577,0.5559999999999974,0.4492,3.79,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-448
WTICO_USD-4h-short-464:12,WTICO_USD,4h,wtico_usd_4h,short,2023-04-23 21:00:00+00:00,2023-04-24 01:00:00+00:00,2023-04-24 05:00:00+00:00,77.40100000000001,78.50291592155382,74.601,77.886,trendline_invalidation,1.0,-0.485,0.0,-0.485,-0.4401,-0.006266,1,2,84,moderately_stretched,0.739439477025534,0.5499999999999972,0.2798,2.98,normal,off_hours,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-464
WTICO_USD-4h-short-470:13,WTICO_USD,4h,wtico_usd_4h,short,2023-04-25 05:00:00+00:00,2023-04-25 09:00:00+00:00,2023-04-26 17:00:00+00:00,78.85600000000001,79.29388169233397,74.17099999999999,74.20599999999999,target,1.0,4.65,0.0,4.65,10.6193,0.058968,8,3,86,moderately_stretched,0.7525446155598154,0.5699999999999932,0.5107,6.97,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-470
WTICO_USD-4h-short-478:14,WTICO_USD,4h,wtico_usd_4h,short,2023-04-26 13:00:00+00:00,2023-04-26 17:00:00+00:00,2023-04-27 21:00:00+00:00,76.295,78.0621987167434,73.68099999999998,74.80499999999999,trendline_invalidation,1.0,1.49,0.0,1.49,0.8431,0.019529,7,4,74,moderately_stretched,0.8746581116226125,1.570999999999998,0.4174,1.58,normal,london_new_york,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-478
WTICO_USD-4h-short-516:15,WTICO_USD,4h,wtico_usd_4h,short,2023-05-04 13:00:00+00:00,2023-05-04 17:00:00+00:00,2023-05-04 17:00:00+00:00,68.733,69.64477073553613,57.45099999999998,69.67977073553612,stop,1.0,-0.946771,0.0,-0.946771,-1.0384,-0.013775,0,1,84,moderately_stretched,1.2384715702408007,1.5349999999999966,0.4367,8.3,expanded,london_new_york,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-516
WTICO_USD-4h-long-651:16,WTICO_USD,4h,wtico_usd_4h,long,2023-06-06 13:00:00+00:00,2023-06-06 17:00:00+00:00,2023-06-08 13:00:00+00:00,71.925,69.93710561342192,78.54750000000001,69.90210561342192,stop,1.0,-2.022894,0.0,-2.022894,-1.0176,-0.028125,11,1,88,normal,1.1259625771871566,1.804000000000002,0.5462,7.1,normal,london_new_york,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-651
WTICO_USD-4h-short-683:17,WTICO_USD,4h,wtico_usd_4h,short,2023-06-14 01:00:00+00:00,2023-06-14 05:00:00+00:00,2023-06-14 05:00:00+00:00,69.415,69.91411629598434,63.29999999999997,69.94911629598434,stop,1.0,-0.534116,0.0,-0.534116,-1.0701,-0.007695,0,1,88,normal,0.8474419732289149,0.4339999999999975,0.4629,6.74,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-683
WTICO_USD-4h-long-717:18,WTICO_USD,4h,wtico_usd_4h,long,2023-06-21 01:00:00+00:00,2023-06-21 05:00:00+00:00,2023-06-21 09:00:00+00:00,71.53999999999999,69.50433746965102,75.24333333333328,71.117,trendline_invalidation,1.0,-0.423,0.0,-0.423,-0.2078,-0.005913,1,1,88,normal,0.8110835356599375,0.6989999999999981,0.6132,2.93,normal,asia,bullish_hh_hl_continuation,bullish,WTICO_USD-4h-long-717
WTICO_USD-4h-short-736:19,WTICO_USD,4h,wtico_usd_4h,short,2023-06-26 05:00:00+00:00,2023-06-26 09:00:00+00:00,2023-06-28 13:00:00+00:00,68.869,70.09447346684718,64.34,69.45,trendline_invalidation,1.0,-0.581,0.0,-0.581,-0.4741,-0.008436,13,1,84,moderately_stretched,0.8964897789812047,1.1970000000000027,0.5118,3.85,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-736
WTICO_USD-4h-short-740:20,WTICO_USD,4h,wtico_usd_4h,short,2023-06-27 01:00:00+00:00,2023-06-27 05:00:00+00:00,2023-06-28 05:00:00+00:00,69.64200000000001,70.05997394570731,67.14466666666667,67.17966666666666,target,1.0,2.462333,0.0,2.462333,5.8911,0.035357,6,2,85,normal,0.8398263047154231,0.5599999999999881,0.3356,2.34,normal,asia,bearish_ll_lh_continuation,bearish,WTICO_USD-4h-short-740
